timestamp,pod,cpu,memory
2026-08-11T19:11:08+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,13Mi
2026-08-11T19:11:08+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,45m,10Mi
2026-08-11T19:11:08+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,42m,17Mi
2026-08-11T19:11:08+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,13Mi
2026-08-11T19:11:08+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:08+08:00,mongodb-0,139m,95Mi
2026-08-11T19:11:08+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:10+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,46m,25Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,39m,21Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,11Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,13Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,45m,10Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,42m,17Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,13Mi
2026-08-11T19:11:10+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:10+08:00,mongodb-0,139m,95Mi
2026-08-11T19:11:10+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:12+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,46m,25Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,39m,21Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,11Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,13Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,45m,10Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,42m,17Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,13Mi
2026-08-11T19:11:12+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:12+08:00,mongodb-0,139m,95Mi
2026-08-11T19:11:12+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:14+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,46m,25Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,39m,21Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,11Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,13Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,45m,10Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,42m,17Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,13Mi
2026-08-11T19:11:14+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:14+08:00,mongodb-0,139m,95Mi
2026-08-11T19:11:14+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:16+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,46m,25Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,39m,21Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,42m,11Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,42m,13Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,45m,10Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,42m,17Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,13Mi
2026-08-11T19:11:16+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:16+08:00,mongodb-0,139m,95Mi
2026-08-11T19:11:16+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:19+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,25Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,47m,21Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,47m,7Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,16Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,50m,10Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,17Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,50m,13Mi
2026-08-11T19:11:19+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:11:19+08:00,mongodb-0,158m,95Mi
2026-08-11T19:11:19+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:21+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,25Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,47m,21Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,47m,7Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,16Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,50m,10Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,17Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,50m,13Mi
2026-08-11T19:11:21+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:11:21+08:00,mongodb-0,158m,95Mi
2026-08-11T19:11:21+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:23+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,25Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,47m,21Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,47m,7Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,16Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,50m,10Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,17Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,50m,13Mi
2026-08-11T19:11:23+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:11:23+08:00,mongodb-0,158m,95Mi
2026-08-11T19:11:23+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:25+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,25Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,47m,21Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,47m,7Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,16Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,50m,10Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,17Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,50m,13Mi
2026-08-11T19:11:25+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:11:25+08:00,mongodb-0,158m,95Mi
2026-08-11T19:11:25+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:27+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,25Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,47m,21Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,47m,7Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,16Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,50m,10Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,17Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,50m,13Mi
2026-08-11T19:11:27+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:11:27+08:00,mongodb-0,158m,95Mi
2026-08-11T19:11:27+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:29+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,25Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,47m,21Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,47m,7Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,16Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,50m,10Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,17Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,50m,13Mi
2026-08-11T19:11:29+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:11:29+08:00,mongodb-0,158m,95Mi
2026-08-11T19:11:29+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:31+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,33m,0Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,42m,25Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,47m,21Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,42m,12Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,47m,7Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,12Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,16Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,50m,10Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,43m,17Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,50m,13Mi
2026-08-11T19:11:31+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T19:11:31+08:00,mongodb-0,158m,95Mi
2026-08-11T19:11:31+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:34+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,35m,0Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,45m,24Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,46m,7Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,13Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,17Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,13Mi
2026-08-11T19:11:34+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:34+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:34+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:36+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,35m,0Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,45m,24Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,46m,7Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,13Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,17Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,13Mi
2026-08-11T19:11:36+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:36+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:36+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:38+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,35m,0Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,45m,24Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,46m,7Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,13Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,17Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,13Mi
2026-08-11T19:11:38+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:38+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:38+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:40+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,35m,0Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,45m,24Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,46m,7Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,13Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,17Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,13Mi
2026-08-11T19:11:40+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:40+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:40+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:42+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,35m,0Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,45m,24Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,46m,7Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,13Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,17Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,13Mi
2026-08-11T19:11:42+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:42+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:42+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:45+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,35m,0Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,45m,24Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,46m,7Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,13Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,17Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,13Mi
2026-08-11T19:11:45+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:45+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:45+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:47+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,35m,0Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,45m,24Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,43m,21Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,44m,12Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,41m,7Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,11Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,46m,7Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,46m,13Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,46m,10Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,46m,17Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,44m,13Mi
2026-08-11T19:11:47+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,3m,12Mi
2026-08-11T19:11:47+08:00,mongodb-0,167m,95Mi
2026-08-11T19:11:47+08:00,open5glos-7bb755b95f-bstb4,1m,8Mi
2026-08-11T19:11:49+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,31m,0Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-amf-amf-b475fd8cb-pf7kf,40m,24Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-ausf-ausf-b5f58bf87-5wdc2,45m,21Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,40m,12Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,43m,7Mi
2026-08-11T19:11:49+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,11Mi
