2026-08-16T12:27:02.146239271Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:02.146239271Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:02.146239271Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:02.146239271Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:02.146239271Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:05.360220989Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:05.360220989Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:05.360220989Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:05.360220989Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:05.360220989Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:05.360220989Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:08.635864671Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:08.635864671Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:08.635864671Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:08.635864671Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:08.635864671Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:08.635864671Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:11.912236913Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:11.912236913Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:11.912236913Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:11.912236913Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:11.912236913Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:11.912236913Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:15.205084012Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:15.205084012Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	false
2026-08-16T12:27:15.205084012Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:15.205084012Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:15.205084012Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:15.205084012Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:15.205084012Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:18.511899713Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:18.511899713Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	false
2026-08-16T12:27:18.511899713Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:18.511899713Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:18.511899713Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:18.511899713Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:18.511899713Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:21.820662507Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:21.820662507Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	false
2026-08-16T12:27:21.820662507Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:21.820662507Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:21.820662507Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:21.820662507Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:21.820662507Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:25.145581850Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:25.145581850Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:25.145581850Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:25.145581850Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:25.145581850Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:25.145581850Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:25.145581850Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:28.572007425Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:28.572007425Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:28.572007425Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:28.572007425Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:28.572007425Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:28.572007425Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:28.572007425Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:31.958731199Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:31.958731199Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:31.958731199Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:31.958731199Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:31.958731199Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:31.958731199Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:31.958731199Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:35.307683855Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:35.307683855Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:35.307683855Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:35.307683855Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:35.307683855Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:35.307683855Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:35.307683855Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:38.670409465Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:38.670409465Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:38.670409465Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:38.670409465Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:38.670409465Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:38.670409465Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:38.670409465Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:41.934944934Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:41.934944934Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
2026-08-16T12:27:41.934944934Z	ausf	free5gc-free5gc-ausf-ausf-5f7657687b-g7d6n	Running	true
2026-08-16T12:27:41.934944934Z	pcf	free5gc-free5gc-pcf-pcf-6b6cbb7f8b-jjkch	Running	true
2026-08-16T12:27:41.934944934Z	udm	free5gc-free5gc-udm-udm-8665bdb57-sx6q4	Running	true
2026-08-16T12:27:41.934944934Z	udr	free5gc-free5gc-udr-udr-645b75cb55-jprxs	Running	true
2026-08-16T12:27:41.934944934Z	open5glos	open5glos-bcbdf44cc-6bwc5	Running	true
2026-08-16T12:27:45.216661240Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-nchmz	Running	true
2026-08-16T12:27:45.216661240Z	amf	free5gc-free5gc-amf-amf-7c586cbf7f-v7krh	Running	true
