timestamp,pod,cpu,memory
2026-08-11T16:38:15+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,41m,12Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,36m,7Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,3m,10Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,15Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,40m,10Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,14Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,38m,11Mi
2026-08-11T16:38:15+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:15+08:00,mongodb-0,152m,83Mi
2026-08-11T16:38:17+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,39m,19Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,37m,22Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,40m,11Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,37m,14Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,35m,11Mi
2026-08-11T16:38:17+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:17+08:00,mongodb-0,127m,228Mi
2026-08-11T16:38:19+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,39m,19Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,37m,22Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,40m,11Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,37m,14Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,35m,11Mi
2026-08-11T16:38:19+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:19+08:00,mongodb-0,127m,228Mi
2026-08-11T16:38:21+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,39m,19Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,37m,22Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,40m,11Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,37m,14Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,35m,11Mi
2026-08-11T16:38:21+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:21+08:00,mongodb-0,127m,228Mi
2026-08-11T16:38:24+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,39m,19Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,37m,22Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,40m,11Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,37m,14Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,35m,11Mi
2026-08-11T16:38:24+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:24+08:00,mongodb-0,127m,228Mi
2026-08-11T16:38:26+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,39m,19Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,37m,22Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,40m,11Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,37m,14Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,35m,11Mi
2026-08-11T16:38:26+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:26+08:00,mongodb-0,127m,228Mi
2026-08-11T16:38:28+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,39m,19Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,37m,22Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,40m,11Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,37m,14Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,35m,11Mi
2026-08-11T16:38:28+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:28+08:00,mongodb-0,127m,228Mi
2026-08-11T16:38:30+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,39m,19Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,37m,22Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,38m,7Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,40m,11Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,37m,14Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,35m,11Mi
2026-08-11T16:38:30+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:30+08:00,mongodb-0,127m,228Mi
2026-08-11T16:38:32+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,37m,19Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,38m,22Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,36m,16Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,37m,10Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,41m,14Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,11Mi
2026-08-11T16:38:32+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:32+08:00,mongodb-0,105m,94Mi
2026-08-11T16:38:34+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,37m,19Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,38m,22Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,36m,16Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,37m,10Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,41m,14Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,11Mi
2026-08-11T16:38:34+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:34+08:00,mongodb-0,105m,94Mi
2026-08-11T16:38:36+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,37m,19Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,38m,22Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,36m,16Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,37m,10Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,41m,14Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,11Mi
2026-08-11T16:38:36+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:36+08:00,mongodb-0,105m,94Mi
2026-08-11T16:38:39+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,37m,19Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,38m,22Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,36m,16Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,37m,10Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,41m,14Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,11Mi
2026-08-11T16:38:39+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:39+08:00,mongodb-0,105m,94Mi
2026-08-11T16:38:41+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,37m,19Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,38m,22Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,36m,16Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,37m,10Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,41m,14Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,11Mi
2026-08-11T16:38:41+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:41+08:00,mongodb-0,105m,94Mi
2026-08-11T16:38:43+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,37m,19Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,38m,22Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,36m,16Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,37m,10Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,41m,14Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,11Mi
2026-08-11T16:38:43+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:43+08:00,mongodb-0,105m,94Mi
2026-08-11T16:38:45+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,37m,19Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,38m,22Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,36m,16Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,40m,7Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,40m,7Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,37m,10Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,41m,14Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,40m,11Mi
2026-08-11T16:38:45+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:45+08:00,mongodb-0,105m,94Mi
2026-08-11T16:38:47+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,41m,19Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,39m,21Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,38m,7Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,39m,7Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,14Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,34m,11Mi
2026-08-11T16:38:47+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:47+08:00,mongodb-0,196m,83Mi
2026-08-11T16:38:49+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,41m,19Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,39m,21Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,38m,7Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,39m,7Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,14Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,34m,11Mi
2026-08-11T16:38:49+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:49+08:00,mongodb-0,196m,83Mi
2026-08-11T16:38:51+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,41m,19Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,39m,21Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,38m,7Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,39m,7Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,14Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,34m,11Mi
2026-08-11T16:38:51+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:51+08:00,mongodb-0,196m,83Mi
2026-08-11T16:38:54+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,41m,19Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,39m,21Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,38m,7Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,39m,7Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,14Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,34m,11Mi
2026-08-11T16:38:54+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:54+08:00,mongodb-0,196m,83Mi
2026-08-11T16:38:56+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,41m,19Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,39m,21Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-nef-nef-759f694c89-jh7pd,38m,7Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-nrf-nrf-5766464855-bm2nv,2m,10Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-nssf-nssf-7f7767dd45-tvbcj,39m,7Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-pcf-pcf-769b57775d-crzp7,39m,11Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-smf-smf-7d94c978bf-bzj5s,41m,10Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-udm-udm-7fbb989b5c-96rtv,40m,14Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-udr-udr-788647bbb4-jbz5f,34m,11Mi
2026-08-11T16:38:56+08:00,free5gc-free5gc-webui-webui-6785478d49-lwtrb,2m,12Mi
2026-08-11T16:38:56+08:00,mongodb-0,196m,83Mi
2026-08-11T16:38:58+08:00,dbpython-free5gc-dbpython-dbpython-7fb488c7fc-8vt7q,28m,0Mi
2026-08-11T16:38:58+08:00,free5gc-free5gc-amf-amf-58c4d7b8b8-b75xd,41m,19Mi
2026-08-11T16:38:58+08:00,free5gc-free5gc-ausf-ausf-789bbfb4df-zxmhg,39m,21Mi
2026-08-11T16:38:58+08:00,free5gc-free5gc-chf-chf-6f777c7ff8-8mxhq,39m,12Mi
