2026-08-16T12:45:12.313052500Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:12.313052500Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:12.313052500Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:12.313052500Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:12.313052500Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:12.313052500Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:15.559010597Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:15.559010597Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:15.559010597Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:15.559010597Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:15.559010597Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:15.559010597Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:15.559010597Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:18.995412131Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:18.995412131Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:18.995412131Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:18.995412131Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:18.995412131Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:18.995412131Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:18.995412131Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:22.318163044Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:22.318163044Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:22.318163044Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:22.318163044Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:22.318163044Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:22.318163044Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:22.318163044Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:25.570148969Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:25.570148969Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:25.570148969Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:25.570148969Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:25.570148969Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:25.570148969Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:25.570148969Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:29.035189989Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:29.035189989Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:29.035189989Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:29.035189989Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:29.035189989Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:29.035189989Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:29.035189989Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:32.413664889Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:32.413664889Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:32.413664889Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:32.413664889Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:32.413664889Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:32.413664889Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:32.413664889Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:35.662409880Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:35.662409880Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:35.662409880Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:35.662409880Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:35.662409880Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:35.662409880Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:35.662409880Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:39.182378369Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:39.182378369Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:39.182378369Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:39.182378369Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:39.182378369Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:39.182378369Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:39.182378369Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:42.472087992Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:42.472087992Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:42.472087992Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:42.472087992Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:42.472087992Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:42.472087992Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:42.472087992Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:45.771989744Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:45.771989744Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:45.771989744Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:45.771989744Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:45.771989744Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:45.771989744Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:45.771989744Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:49.054761353Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:49.054761353Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:49.054761353Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:49.054761353Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:49.054761353Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:49.054761353Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:49.054761353Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:52.585567529Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:52.585567529Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:52.585567529Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:52.585567529Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:52.585567529Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:52.585567529Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:52.585567529Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:55.865847458Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:55.865847458Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:55.865847458Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:55.865847458Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:55.865847458Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:55.865847458Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:55.865847458Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:45:59.180652358Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:45:59.180652358Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:45:59.180652358Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:45:59.180652358Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:45:59.180652358Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:45:59.180652358Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:45:59.180652358Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:02.562699788Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:02.562699788Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:02.562699788Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:02.562699788Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:02.562699788Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:02.562699788Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:02.562699788Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:05.882736157Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:05.882736157Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:05.882736157Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:05.882736157Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:05.882736157Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:05.882736157Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:05.882736157Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:09.206320640Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:09.206320640Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:09.206320640Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:09.206320640Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:09.206320640Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:09.206320640Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:09.206320640Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:12.629319042Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:12.629319042Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:12.629319042Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:12.629319042Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:12.629319042Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:12.629319042Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:12.629319042Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:15.917520587Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:15.917520587Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:15.917520587Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:15.917520587Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:15.917520587Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:15.917520587Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:15.917520587Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:19.254145925Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:19.254145925Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:19.254145925Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:19.254145925Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:19.254145925Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:19.254145925Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:19.254145925Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:22.587318337Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:22.587318337Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:22.587318337Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:22.587318337Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:22.587318337Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:22.587318337Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:22.587318337Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:25.989291223Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:25.989291223Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:25.989291223Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:25.989291223Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:25.989291223Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:25.989291223Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:25.989291223Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:29.291305839Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:29.291305839Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:29.291305839Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:29.291305839Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:29.291305839Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:29.291305839Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:29.291305839Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:32.566769076Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:32.566769076Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:32.566769076Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:32.566769076Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:32.566769076Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:32.566769076Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:32.566769076Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:36.150738533Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:36.150738533Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:36.150738533Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:36.150738533Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:36.150738533Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:36.150738533Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:36.150738533Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:39.525216610Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:39.525216610Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:39.525216610Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:39.525216610Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:39.525216610Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:39.525216610Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:39.525216610Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:42.790639401Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:42.790639401Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:42.790639401Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:42.790639401Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:42.790639401Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:42.790639401Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:42.790639401Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:46.217741918Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:46.217741918Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:46.217741918Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:46.217741918Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:46.217741918Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:46.217741918Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:46.217741918Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:49.492321569Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:49.492321569Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:49.492321569Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:49.492321569Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:49.492321569Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:49.492321569Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:49.492321569Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:52.758293982Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:52.758293982Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:52.758293982Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:52.758293982Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:52.758293982Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:52.758293982Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:52.758293982Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:56.163148674Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:56.163148674Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:56.163148674Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:56.163148674Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:56.163148674Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:56.163148674Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:56.163148674Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:46:59.524582299Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:46:59.524582299Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:46:59.524582299Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:46:59.524582299Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:46:59.524582299Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:46:59.524582299Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:46:59.524582299Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:02.817230228Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:47:02.817230228Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:02.817230228Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:02.817230228Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:02.817230228Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:02.817230228Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:02.817230228Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:06.155861099Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:47:06.155861099Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:06.155861099Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:06.155861099Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
2026-08-16T12:47:06.155861099Z	udm	free5gc-free5gc-udm-udm-7fc7856685-qgwwg	Running	true
2026-08-16T12:47:06.155861099Z	udr	free5gc-free5gc-udr-udr-58755768c-nfw5h	Running	true
2026-08-16T12:47:06.155861099Z	open5glos	open5glos-b75498bb4-hkqrl	Running	true
2026-08-16T12:47:09.516046202Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-7h9rx	Running	true
2026-08-16T12:47:09.516046202Z	amf	free5gc-free5gc-amf-amf-85d9ffb9c6-qvgxs	Running	true
2026-08-16T12:47:09.516046202Z	ausf	free5gc-free5gc-ausf-ausf-54c5798bd9-kjrdc	Running	true
2026-08-16T12:47:09.516046202Z	pcf	free5gc-free5gc-pcf-pcf-5699db94cc-vhxt6	Running	true
