2026-08-16T12:36:04.122415288Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:04.122415288Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:04.122415288Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:04.122415288Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:04.122415288Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:04.122415288Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:04.122415288Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:07.357758126Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:07.357758126Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:07.357758126Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:07.357758126Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:07.357758126Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:07.357758126Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:07.357758126Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:10.760118994Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:10.760118994Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:10.760118994Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:10.760118994Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:10.760118994Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:10.760118994Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:10.760118994Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:14.051287601Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:14.051287601Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:14.051287601Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:14.051287601Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:14.051287601Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:14.051287601Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:14.051287601Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:17.325311802Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:17.325311802Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:17.325311802Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:17.325311802Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:17.325311802Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:17.325311802Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:17.325311802Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:20.712231445Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:20.712231445Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:20.712231445Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:20.712231445Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:20.712231445Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:20.712231445Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:20.712231445Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:24.015279414Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:24.015279414Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:24.015279414Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:24.015279414Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:24.015279414Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:24.015279414Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:24.015279414Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:27.398449525Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:27.398449525Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:27.398449525Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:27.398449525Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:27.398449525Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:27.398449525Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:27.398449525Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:30.801234790Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:30.801234790Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:30.801234790Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:30.801234790Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:30.801234790Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:30.801234790Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:30.801234790Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:34.102253336Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:34.102253336Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:34.102253336Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:34.102253336Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:34.102253336Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:34.102253336Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:34.102253336Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:37.481612211Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:37.481612211Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:37.481612211Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:37.481612211Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:37.481612211Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:37.481612211Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:37.481612211Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:41.093463283Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:41.093463283Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:41.093463283Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:41.093463283Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:41.093463283Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:41.093463283Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:41.093463283Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:44.398045423Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:44.398045423Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:44.398045423Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:44.398045423Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:44.398045423Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:44.398045423Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:44.398045423Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:47.858132744Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:47.858132744Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:47.858132744Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:47.858132744Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:47.858132744Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:47.858132744Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:47.858132744Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:51.111302798Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:51.111302798Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:51.111302798Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:51.111302798Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:51.111302798Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:51.111302798Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:51.111302798Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:54.576555404Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:54.576555404Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:54.576555404Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:54.576555404Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:54.576555404Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:54.576555404Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:54.576555404Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:36:57.954279459Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:36:57.954279459Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:36:57.954279459Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:36:57.954279459Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:36:57.954279459Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:36:57.954279459Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:36:57.954279459Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:37:01.408175019Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:37:01.408175019Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:37:01.408175019Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:37:01.408175019Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:37:01.408175019Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:37:01.408175019Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:37:01.408175019Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:37:04.772553968Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:37:04.772553968Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:37:04.772553968Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:37:04.772553968Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:37:04.772553968Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:37:04.772553968Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:37:04.772553968Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:37:08.128377604Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:37:08.128377604Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:37:08.128377604Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:37:08.128377604Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
2026-08-16T12:37:08.128377604Z	udm	free5gc-free5gc-udm-udm-5fdd6cfb9-jm5bb	Running	true
2026-08-16T12:37:08.128377604Z	udr	free5gc-free5gc-udr-udr-5f7bc847d7-mr42p	Running	true
2026-08-16T12:37:08.128377604Z	open5glos	open5glos-84bcd97c98-dtc9l	Running	true
2026-08-16T12:37:11.597060889Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-7v52x	Running	true
2026-08-16T12:37:11.597060889Z	amf	free5gc-free5gc-amf-amf-56bf898b9d-99w88	Running	true
2026-08-16T12:37:11.597060889Z	ausf	free5gc-free5gc-ausf-ausf-57f9c76db7-h6qfd	Running	true
2026-08-16T12:37:11.597060889Z	pcf	free5gc-free5gc-pcf-pcf-7f65b49fc-wgl7v	Running	true
